date,product,category,branch,region,customer_id,quantity,unit_price,revenue,cost
2025-10-21,"Boult Audio Bass Buds Q2 Lightweight Stereo Wired Over Ear Headphones Set with Mic with Deep Bass, Comfortable Ear Cushions, & Long Cord (Black)",Electronics,Bengaluru,South,AHU7LA2O5SHVZMSFQU72YATBSO5A,1,649.0,649.0,451.6
2025-10-21,Racold Eterno Pro 25L Vertical 5 Star Storage Water Heater (Geyser) with free Standard Installation and free Installation Pipes,Home & Kitchen,Hyderabad,South,AGSBS2YJLL456NQVC5B5QZPUJTJQ,1,8699.0,8699.0,6128.33
2025-10-21,VU 138 cm (55 inches) Premium Series 4K Ultra HD Smart IPS LED TV 55UT (Black),Electronics,Pune,West,AEZWHWXROPZON2GRB234DUWXQTHQ,2,29990.0,59980.0,35428.43
2025-10-21,"PTron Solero T241 2.4A Type-C Data & Charging USB Cable, Made in India, 480Mbps Data Sync, Durable 1-Meter Long USB Cable for Type-C USB Devices for Charging Adapter (Black)",Computers & Accessories,Bhubaneswar,East,AGRVINWECNY7323CWFXZYYIZOFTQ,2,99.0,198.0,124.68
2025-10-21,"TP-LINK AC1300 Archer T3U Plus High Gain USB 3.0 Wi-Fi Dongle, Wireless Dual Band MU-MIMO WiFi Adapter with High Gain Antenna, Supports Windows 11/10/8.1/8/7/XP/MacOS",Computers & Accessories,Delhi,North,AGRLDCPA7VJZZTV4GUIODVQ3DTHA,2,1699.0,3398.0,1898.6
2025-10-21,MI Power Bank 3i 20000mAh Lithium Polymer 18W Fast Power Delivery Charging | Input- Type C | Micro USB| Triple Output | Sandstone Black,Electronics,Jaipur,North,AHVGJKIR6HAOI5KIYL2BC52ROWEA,2,2049.0,4098.0,3061.92
2025-10-21,Classmate Octane Colour Burst-Multicolour Gel Pens (Pack of 10) | Gold & Silver Glitter Sparkle Pens|10 colour ink shades for art lovers and kids|Fun at home essentials,Home & Kitchen,Bengaluru,South,AESGKVHA72PDDC7C45OGNNEMTUKA,3,90.0,270.0,167.17
2025-10-21,"SanDisk Ultra Dual Drive Go USB Type C Pendrive for Mobile (Black, 128 GB, 5Y - SDDDC3-128G-I35)",Computers & Accessories,Kolkata,East,AHJOQPAW3DZ6NX2UWUY2X7BXV3KQ,1,1109.0,1109.0,863.16
2025-10-21,"Redmi Note 11 (Space Black, 4GB RAM, 64GB Storage)|90Hz FHD+ AMOLED Display | Qualcomm® Snapdragon™ 680-6nm | 33W Charger Included",Electronics,Mumbai,West,AE5XN2CICXIBA4IK6F4ONOJ6TOCA,1,12999.0,12999.0,8214.73
2025-10-22,"Wayona Nylon Braided (2 Pack) Lightning Fast Usb Data Cable Fast Charger Cord For Iphone, Ipad Tablet (3 Ft Pack Of 2, Grey)",Computers & Accessories,Ahmedabad,West,AHRUMHBZ7IAQPLH4W5Y3A6HLQFVA,1,649.0,649.0,369.98
2025-10-22,"Portronics Konnect L 1.2M Fast Charging 3A 8 Pin USB Cable with Charge & Sync Function for iPhone, iPad (Grey)",Computers & Accessories,Mumbai,West,AH5VLM66SIK7J3IRG4NY7XVOQ55A,1,154.0,154.0,116.89
2025-10-22,"Brayden Chopro, Electric Vegetable Chopper for Kitchen with 500 ML Capacity, 400 Watts Copper Motor and 4 Bi-Level SS Blades (Black)",Home & Kitchen,Mumbai,West,AHHLBBLNGWZWIX23N4AQKFS6XXAA,2,1599.0,3198.0,2100.74
2025-10-22,"KINGONE Upgraded Stylus Pen, iPad Pencil, Ultra High Precision & Sensitivity, Palm Rejection, Prevents False ON/Off Touch, Power Display, Tilt Sensitivity, Magnetic Adsorption for ",Electronics,Bhubaneswar,East,AG46FAHE6KV3OQCLJYKRDZWNNYGQ,1,2099.0,2099.0,1506.37
2025-10-22,"Mi 10000mAH Li-Polymer, Micro-USB and Type C Input Port, Power Bank 3i with 18W Fast Charging (Midnight Black)",Electronics,Pune,West,AE2EO67O5G5BPFX5QGUUBOF22LQQ,1,1149.0,1149.0,636.01
2025-10-22,"Bajaj Minor 1000 Watts Radiant Room Heater (Steel, ISI Approved)",Home & Kitchen,Bengaluru,South,AFQRLX3MNPS6RGV4NY5BEXMGZNKA,1,749.0,749.0,514.88
2025-10-22,"Ambrane 60W / 3A Fast Charging Output Cable with Type-C to USB for Mobile, Neckband, True Wireless Earphone Charging, 480mbps Data Sync Speed, 1m Length (ACT - AZ10, White)",Computers & Accessories,Chennai,South,AFXQSBDW6232K22UMJWF5PMYX5RQ,1,179.0,179.0,112.76
2025-10-22,"URBN 20000 mAh Lithium_Polymer 22.5W Super Fast Charging Ultra Compact Power Bank with Quick Charge & Power Delivery, Type C Input/Output, Made in India, Type C Cable Included (Cam",Electronics,Gurugram,North,AHLQIXPRTNN5L6C3CBOUFKA5BJ6Q,1,2179.0,2179.0,1652.48
2025-10-22,!!1000 Watt/2000-Watt Room Heater!! Fan Heater!!Pure White!!HN-2500!!Made in India!!,Home & Kitchen,Kolkata,East,AFAILC2MZIU2UFLQK34GQLE4Q42A,3,784.0,2352.0,1800.54
2025-10-22,INALSA Electric Kettle 1.5 Litre with Stainless Steel Body - Absa|Auto Shut Off & Boil Dry Protection Safety Features| Cordless Base & Cord Winder|Hot Water Kettle |Water Heater Ju,Home & Kitchen,Chennai,South,AFBFA6KBCRGWVDW4KGK4IGLOZOMQ,3,699.0,2097.0,1541.61
2025-10-22,"Redgear Pro Wireless Gamepad with 2.4GHz Wireless Technology, Integrated Dual Intensity Motor, Illuminated Keys for PC(Compatible with Windows 7/8/8.1/10 only)",Computers & Accessories,Mumbai,West,AHHCHJMZSYKSIE6TTZMRNSBE7WTQ,1,1699.0,1699.0,1249.65
2025-10-22,"Infinity (JBL Glide 510, 72 Hrs Playtime with Quick Charge, Wireless On Ear Headphone with Mic, Deep Bass, Dual Equalizer, Bluetooth 5.0 with Voice Assistant Support (Black)",Electronics,Gurugram,North,AGYXHQWJMEIVGPFSNUOON3CFXN4A,1,1499.0,1499.0,867.18
2025-10-22,"SUJATA Powermatic Plus, Juicer Mixer Grinder, 900 Watts, 2 Jars (White)",Home & Kitchen,Delhi,North,AE3AF67Y5YK6UG7I6HIVMWU4NWVA,1,5865.0,5865.0,3326.86
2025-10-22,Canon PIXMA MG2577s All-in-One Inkjet Colour Printer with 1 Additional Colour Cartridge,Computers & Accessories,Gurugram,North,AFS5B353QRCCSU47ZJP22D6VGOPA,2,3498.0,6996.0,5051.7
2025-10-22,"Camel Artist Acrylic Color Box - 9ml Tubes, 12 Shades",Home & Kitchen,Gurugram,North,AEF5YBIELXGHKIQUBYBHTEPHHAHA,2,310.0,620.0,408.36
2025-10-23,"WIDEWINGS Electric Handheld Milk Wand Mixer Frother for Latte Coffee Hot Milk, Milk Frother for Coffee, Egg Beater, Hand Blender, Coffee Beater with Stand",Home & Kitchen,Pune,West,AHU7IIQ2UVTKGV6WW7KMOU6LTXFA,2,259.0,518.0,334.4
2025-10-23,"Amazon Basics High-Speed HDMI Cable, 6 Feet - Supports Ethernet, 3D, 4K video,Black",Electronics,Mumbai,West,AEA2HQHMFG3ZGJFOLLJQ65WKIZUQ,2,309.0,618.0,396.18
2025-10-23,"Lenovo 300 Wired Plug & Play USB Mouse, High Resolution 1600 DPI Optical Sensor, 3-Button Design with clickable Scroll Wheel, Ambidextrous, Ergonomic Mouse for Comfortable All-Day ",Computers & Accessories,Mumbai,West,AGVKIL6EHMVCD6XP4SLWUBJRWGAQ,3,289.0,867.0,512.42
2025-10-23,"PTron Tangent Lite Bluetooth 5.0 Earphones with Mic, Hi-Fi Stereo Sound Neckband, 8Hrs Playtime, Lightweight Snug-fit in-Ear Headphones, IPX4 Water Resistant, Fast Charge & Voice A",Electronics,Delhi,North,AHCZZTKJ5WN7WJSQU3HWL2LK6XQA,1,599.0,599.0,388.73
2025-10-23,Prestige PKGSS 1.7L 1500W Electric Kettle (Stainless Steel),Home & Kitchen,Gurugram,North,AEUMBCFNMBKPZ24SALMXIQDSHJGQ,1,1043.0,1043.0,580.21
2025-10-23,"Rico Japanese Technology Rechargeable Wireless Electric Chopper with Replacement Warranty - Stainless Steel Blades, One Touch Operation, 10 Seconds Chopping, Mincing Vegetable, Mea",Home & Kitchen,Bhubaneswar,East,AFBWCVS4ZG4JQ7GII3KFL76SMBMA,2,949.0,1898.0,1128.33
2025-10-23,"KINGONE Upgraded Stylus Pen, iPad Pencil, Ultra High Precision & Sensitivity, Palm Rejection, Prevents False ON/Off Touch, Power Display, Tilt Sensitivity, Magnetic Adsorption for ",Electronics,Chennai,South,AFAQLRAKYASFXOQP7MS6SZK4STIQ,1,2099.0,2099.0,1506.37
2025-10-23,"AmazonBasics Flexible Premium HDMI Cable (Black, 4K@60Hz, 18Gbps), 3-Foot",Electronics,Bengaluru,South,AFY5TVFOMVHGBPBTIJODYDQRZM5Q,1,219.0,219.0,131.1
2025-10-23,"Logitech MK215 Wireless Keyboard and Mouse Combo for Windows, 2.4 GHz Wireless, Compact Design, 2-Year Battery Life(Keyboard),5 Month Battery Life(Mouse) PC/Laptop- Black",Computers & Accessories,Bengaluru,South,AFI5C2KZCUJSWZLUFDDRAPMFJPSQ,1,1295.0,1295.0,809.43
2025-10-23,SanDisk Cruzer Blade 32GB USB Flash Drive,Computers & Accessories,Bengaluru,South,AEPAT7E6LUSVYZ6BFUYULMMKN6HQ,1,289.0,289.0,175.93
2025-10-23,"Kitchenwell 18Pc Plastic Food Snack Bag Pouch Clip Sealer for Keeping Food Fresh for Home, Kitchen, Camping Snack Seal Sealing Bag Clips (Multi-Color) | (Pack of 18)|",Home & Kitchen,Pune,West,AG6ZGGBWZ3W4RS3AO36OFPMEM6EQ,1,79.0,79.0,57.52
2025-10-23,USHA Armor AR1100WB 1100 W Dry Iron with Black Weilburger Soleplate (Purple),Home & Kitchen,Mumbai,West,AFKKM4SXCCLJDRUQUZ6J4W7HLDYQ,1,599.0,599.0,374.42
2025-10-23,"Noise Pulse Go Buzz Smart Watch Bluetooth Calling with 1.69"" Display, 550 NITS, 150+ Cloud Watch Face, SPo2, Heart Rate Tracking, 100 Sports Mode with Auto Detection, Longer Batter",Electronics,Delhi,North,AG5G6IU6RDTR24OHO3LSE24JCVEQ,2,1999.0,3998.0,2766.11
2025-10-23,"Fire-Boltt India's No 1 Smartwatch Brand Talk 2 Bluetooth Calling Smartwatch with Dual Button, Hands On Voice Assistance, 60 Sports Modes, in Built Mic & Speaker with IP68 Rating",Electronics,Pune,West,AHWEF3345QLMPIGGOW6VUYJZEFDQ,4,2199.0,8796.0,5141.26
2025-10-23,Panasonic CR-2032/5BE Lithium Coin Battery - Pack of 5,Electronics,Gurugram,North,AHHZ7KJRSXG4SOCT5CYSHO3DWDMA,1,225.0,225.0,143.52
2025-10-24,7SEVEN® Compatible for Tata Sky Remote Original Set Top HD Box and Suitable for SD Tata Play setup Box Remote Control,Electronics,Bengaluru,South,AE242TR3GQ6TYC6W4SJ5UYYKBTYQ,2,399.0,798.0,504.03
2025-10-24,"Noise ColorFit Ultra Smart Watch with 1.75"" HD Display, Aluminium Alloy Body, 60 Sports Modes, Spo2, Lightweight, Stock Market Info, Calls & SMS Reply (Space Blue)",Electronics,Delhi,North,AEWMPOUFVOFZ3WMJGHLOYQ7VGUJQ,1,2499.0,2499.0,1611.98
2025-10-24,"OPPO A74 5G (Fluid Black, 6GB RAM, 128GB Storage) with No Cost EMI/Additional Exchange Offers",Electronics,Bengaluru,South,AEGUNYKUOOKYLZ5EVFG2RZ3IL5NQ,2,15490.0,30980.0,18318.89
2025-10-24,"AmazonBasics USB 2.0 - A-Male to A-Female Extension Cable for Personal Computer, Printer (Black, 9.8 Feet/3 Meters)",Computers & Accessories,Hyderabad,South,AHJK4PVBRGDX4N5LYA4EKHULJOPQ,1,199.0,199.0,138.39
2025-10-24,"Ambrane Unbreakable 3A Fast Charging Braided Type C Cable    1.5 Meter (RCT15, Blue) Supports QC 2.0/3.0 Charging",Computers & Accessories,Bengaluru,South,AELBYFRFAGLMXQQJKVDUWO7QX2VQ,1,199.0,199.0,113.93
2025-10-24,"OPPO A74 5G (Fantastic Purple,6GB RAM,128GB Storage) with No Cost EMI/Additional Exchange Offers",Electronics,Mumbai,West,AHP5TFGAPXAL6K7M7LXIZUC2QMAQ,2,15490.0,30980.0,18481.74
2025-10-24,USHA EI 1602 1000 W Lightweight Dry Iron with Non-Stick Soleplate (Multi-colour),Home & Kitchen,Delhi,North,AH6I4KMBDUUVG25ZEN636KJP7DQQ,1,616.0,616.0,371.89
2025-10-24,"Orient Electric Aura Neo Instant 3L Water Heater (Geyser), 5-level Safety Shield, Stainless Steel Tank (White & Turquoise)",Home & Kitchen,Ahmedabad,West,AGRJV53VRADLDOF7VTZ75QXG7Q6Q,1,2790.0,2790.0,1783.49
2025-10-24,"boAt Rockerz 550 Over Ear Bluetooth Headphones with Upto 20 Hours Playback, 50MM Drivers, Soft Padded Ear Cushions and Physical Noise Isolation, Without Mic (Black)",Electronics,Mumbai,West,AGPESHJAGFFNOORA77CESB7XBDDQ,4,1799.0,7196.0,4556.84
2025-10-24,"TP-Link USB Bluetooth Adapter for PC, 5.0 Bluetooth Dongle Receiver (UB500) Supports Windows 11/10/8.1/7 for Desktop, Laptop, Mouse, Keyboard, Printers, Headsets, Speakers, PS4/ Xb",Computers & Accessories,Gurugram,North,AH42ECAG6LPCU22T5BYN5OXQO74A,3,599.0,1797.0,1312.54
2025-10-24,"boAt Xtend Smartwatch with Alexa Built-in, 1.69” HD Display, Multiple Watch Faces, Stress Monitor, Heart & SpO2 Monitoring, 14 Sports Modes, Sleep Monitor, 5 ATM & 7 Days Battery(P",Electronics,Bhubaneswar,East,AEOXAUWOA6I56J4RAMFLXBPZH3UA,2,2999.0,5998.0,3968.44
2025-10-24,"boAt Micro USB 55 Tangle-free, Sturdy Micro USB Cable with 3A Fast Charging & 480mbps Data Transmission (Black)",Computers & Accessories,Hyderabad,South,AFU7BOMPVJ7Q3TTA4G67RASTGYIQ,1,176.63,176.63,110.01
2025-10-24,Firestick Remote,Electronics,Gurugram,North,AGKNJPIVMVEHKL6ZFBAQ3CTFZ2KQ,1,1434.0,1434.0,1092.31
2025-10-25,"Samsung Galaxy M33 5G (Mystique Green, 8GB, 128GB Storage) | 6000mAh Battery | Upto 16GB RAM with RAM Plus | Travel Adapter to be Purchased Separately",Electronics,Bengaluru,South,AHJJY3GFDJFTDTX5536IMIXVNCNQ,1,18499.0,18499.0,10662.22
2025-10-25,"Lifelong Power - Pro 500 Watt 3 Jar Mixer Grinder with 3 Speed Control and 1100 Watt Dry Non-Stick soleplate Iron Super Combo (White and Grey, 1 Year Warranty)",Home & Kitchen,Bengaluru,South,AELFZZK6GYFN3YA6TUYCQI7RO7RQ,1,1699.0,1699.0,1168.27
2025-10-25,boAt Rugged v3 Extra Tough Unbreakable Braided Micro USB Cable 1.5 Meter (Black),Computers & Accessories,Delhi,North,AGAKDNBHY2FKX7I4ACRGILU7QL7A,2,299.0,598.0,440.15
2025-10-25,"Logitech Pebble M350 Wireless Mouse with Bluetooth or USB - Silent, Slim Computer Mouse with Quiet Click for Laptop, Notebook, PC and Mac - Graphite",Computers & Accessories,Pune,West,AGD6ND3S3MD2GWZDEJJ225BLLLUA,2,1490.0,2980.0,2211.6
2025-10-25,"Amazfit GTS2 Mini (New Version) Smart Watch with Always-on AMOLED Display, Alexa Built-in, SpO2, 14 Days' Battery Life, 68 Sports Modes, GPS, HR, Sleep & Stress Monitoring (Meteor ",Electronics,Mumbai,West,AGJBM3XS26DC7YAEKR4MCLGOYVBA,1,5998.0,5998.0,3459.15
2025-10-25,"Borosil Rio 1.5 L Electric Kettle, Stainless Steel Inner Body, Boil Water For Tea, Coffee, Soup, Silver",Home & Kitchen,Mumbai,West,AFQWELRSJ2U4E2GUXWDKEGNYOGJA,2,1180.0,2360.0,1338.93
2025-10-25,"ZEBRONICS Zeb-100HB 4 Ports USB Hub for Laptop, PC Computers, Plug & Play, Backward Compatible - Black",Computers & Accessories,Delhi,North,AFRHLDDQVRCWCMDMWG44BGILASLQ,1,330.0,330.0,256.72
2025-10-25,"Infinity (JBL Glide 510, 72 Hrs Playtime with Quick Charge, Wireless On Ear Headphone with Mic, Deep Bass, Dual Equalizer, Bluetooth 5.0 with Voice Assistant Support (Black)",Electronics,Bengaluru,South,AHJBBEOG5EDRWE3TWLZWZIQ7EIPQ,3,1499.0,4497.0,2601.54
2025-10-25,boAt Bassheads 242 in Ear Wired Earphones with Mic(Blue),Electronics,Hyderabad,South,AGGMCQ2FU6ORE3JKL6VUTHPQKZZA,1,455.0,455.0,342.57
2025-10-25,"Wayona Nylon Braided 3A Lightning to USB A Syncing and Fast Charging Data Cable for iPhone, Ipad (3 FT Pack of 1, Black)",Computers & Accessories,Mumbai,West,AF2XXVO7JUBUVAOBTJ3MNH4DGUFQ,1,399.0,399.0,269.59
2025-10-25,"Bajaj DX-6 1000W Dry Iron with Advance Soleplate and Anti-bacterial German Coating Technology, White",Home & Kitchen,Mumbai,West,AHPBU5B6HIJJUIPIX6GIPYKPNZ3A,1,625.0,625.0,474.78
2025-10-25,"URBN 10000 mAh Lithium Power Bank UPR10K with 12 Watt Fast Charging, Blue",Electronics,Bengaluru,South,AGUHIAX34GIKOODYIJPF3WLC7D4Q,1,900.0,900.0,643.18
2025-10-25,"boAt Deuce USB 300 2 in 1 Type-C & Micro USB Stress Resistant, Tangle-Free, Sturdy Cable with 3A Fast Charging & 480mbps Data Transmission, 10000+ Bends Lifespan and Extended 1.5m ",Computers & Accessories,Hyderabad,South,AFSTSLQUV4EVEXWKBOLEFHL2H5YQ,2,329.0,658.0,511.02
2025-10-25,Rico IRPRO 1500 Watt Japanese Technology Electric Water Heater Immersion Rod Shockproof Protection & Stainless Steel Heating Element for Instant Heating| ISI Certified 1 Year Repla,Home & Kitchen,Jaipur,North,AFSLUKKF3K7FMWODWA6LZ2ZVTWWA,1,999.0,999.0,778.19
2025-10-25,"ENVIE® (AA10004PLNi-CD) AA Rechargeable Batteries, Low Self Discharge, AA 1000mAh Ni-CD (Pack of 4)",Electronics,Hyderabad,South,AFMQHAPYUAV7ZSPABOAVTNZVESWA,1,250.0,250.0,164.56
2025-10-25,"Ambrane Unbreakable 60W / 3A Fast Charging 1.5m Braided Type C Cable for Smartphones, Tablets, Laptops & other Type C devices, PD Technology, 480Mbps Data Sync, Quick Charge 3.0 (R",Computers & Accessories,Kolkata,East,AECPFYFQVRUWC3KGNLJIOREFP5LQ,3,199.0,597.0,373.34
2025-10-26,"KENT 16025 Sandwich Grill 700W | Non-Toxic Ceramic Coating | Automatic Temperature Cut-off with LED Indicator | Adjustable Height Control, Metallic Silver, Standard",Home & Kitchen,Mumbai,West,AHQ7UT4SYDQMQB6DJDBVVHQBCXXA,1,1699.0,1699.0,992.34
2025-10-26,Sony Bravia 164 cm (65 inches) 4K Ultra HD Smart LED Google TV KD-65X74K (Black),Electronics,Kolkata,East,AG46FAHE6KV3OQCLJYKRDZWNNYGQ,2,77990.0,155980.0,90255.75
2025-10-26,"iQOO Z6 Pro 5G by vivo (Legion Sky, 6GB RAM, 128GB Storage) | Snapdragon 778G 5G | 66W FlashCharge | 1300 nits Peak Brightness | HDR10+",Electronics,Pune,West,AELBDTDLN6LH4TEVDSSVNVRMHOTA,2,19999.0,39998.0,30545.4
2025-10-26,"Wonderchef Nutri-blend Mixer, Grinder & Blender | Powerful 400W 22000 RPM motor | Stainless steel Blades | 2 unbreakable jars | 2 Years warranty | Online recipe book by Chef Sanjee",Home & Kitchen,Gurugram,North,AGAW2EDB3HCVCKBR6DVI33KGYI3Q,1,2699.0,2699.0,1823.87
2025-10-26,"realme Buds Wireless in Ear Bluetooth Earphones with mic, 11.2mm Bass Boost Driver, Magnetic Fast Pair, Fast Charging and 12 Hrs Playtime (Yellow)",Electronics,Delhi,North,AGCW5OYJJFDRSHITPNJ2NGJO37XQ,1,1679.0,1679.0,1217.48
2025-10-26,"Bajaj Majesty DX-11 1000W Dry Iron with Advance Soleplate and Anti-bacterial German Coating Technology, White and Blue",Home & Kitchen,Bengaluru,South,AEIC54X2ISV3NK4SBJUMSTJWRMLQ,1,599.0,599.0,339.56
2025-10-26,"MI 360° Home Security Wireless Camera 2K Pro with Bluetooth Gateway BLE 4.2 l Dual Band Wi-fi Connection l 3 Million 1296p| Full Color in Low-Light | AI Human Detection, White",Electronics,Kolkata,East,AFSWMOL6CDK4XP6ZX7IGXHM3GQXQ,1,4499.0,4499.0,2807.44
2025-10-26,TP-Link TL-WA855RE 300 Mbps Wi-Fi Range Extender (White),Computers & Accessories,Bengaluru,South,AHNKAHK6RYA2C67WMJPAHYF2SOOQ,2,1599.0,3198.0,2425.34
2025-10-26,"Fire-Boltt India's No 1 Smartwatch Brand Talk 2 Bluetooth Calling Smartwatch with Dual Button, Hands On Voice Assistance, 60 Sports Modes, in Built Mic & Speaker with IP68 Rating",Electronics,Bengaluru,South,AE27UOZENYSWCQVQRRUQIV2ZM7VA,4,2199.0,8796.0,5141.26
2025-10-26,Tata Sky Digital TV HD Setup Box Remote,Electronics,Delhi,North,AFAKUEWJWYAKREBPXLV2MNKZXMLA,2,215.0,430.0,289.67
2025-10-26,"Zebronics Zeb-Transformer Gaming Keyboard and Mouse Combo (USB, Braided Cable)",Computers & Accessories,Pune,West,AHI7MAEVGKFALD52EV265L5ZZXTQ,3,1299.0,3897.0,2161.17
2025-10-27,"AGARO Marvel 9 Liters Oven Toaster Griller, Cake Baking OTG (Black)",Home & Kitchen,Mumbai,West,AEJF5A6THJTEEMQ567QOL56EGM7Q,1,1699.0,1699.0,1260.75
2025-10-27,"Fire-Boltt Visionary 1.78"" AMOLED Bluetooth Calling Smartwatch with 368*448 Pixel Resolution 100+ Sports Mode, TWS Connection, Voice Assistance, SPO2 & Heart Rate Monitoring",Electronics,Chennai,South,AE4MORXG46LGABI76KRVGV5BCLMQ,1,3999.0,3999.0,2582.1
2025-10-27,JM SELLER 180 W 2021 Edition Electric Beater High Speed Hand Mixer Egg Beater for Cake Making and Whipping Cream with 7 Speed Control (White) with Free Spatula and Oil Brush,Home & Kitchen,Ahmedabad,West,AG62ALOQG5SNE6G6BINPN3PFATFA,4,474.0,1896.0,1302.87
2025-10-27,MI Braided USB Type-C Cable for Charging Adapter (Red),Computers & Accessories,Chennai,South,AEWAZDZZJLQUYVOVGBEUKSLXHQ5A,2,349.0,698.0,427.06
2025-10-27,"TP-Link AC1300 USB WiFi Adapter (Archer T3U) - 2.4G/5G Dual Band Mini Wireless Network Adapter for PC Desktop, MU-MIMO Wi-Fi Dongle, USB 3.0, Supports Windows 11,10, 8.1, 8, 7, XP/",Computers & Accessories,Gurugram,North,AGZOJCTR6UIB4LRZ4Y7HTXOXSKVA,1,1399.0,1399.0,1056.58
2025-10-27,"Luminous Vento Deluxe 150 mm Exhaust Fan for Kitchen, Bathroom with Strong Air Suction, Rust Proof Body and Dust Protection Shutters (2-Year Warranty, White)",Home & Kitchen,Bengaluru,South,AF5OHXMN4BMFYFBAHRA3KF55LEMQ,1,999.0,999.0,565.12
2025-10-27,"Redmi 9A Sport (Coral Green, 2GB RAM, 32GB Storage) | 2GHz Octa-core Helio G25 Processor | 5000 mAh Battery",Electronics,Delhi,North,AFATPF5UULFKGVJINQIBWJEXL3ZQ,1,6499.0,6499.0,3976.65
2025-10-27,"BlueRigger High Speed HDMI Cable with Ethernet - Supports 3D, 4K 60Hz and Audio Return - Latest Version (3 Feet / 0.9 Meter)",Electronics,Hyderabad,South,AGI22WQ2X6RMINFMZWLRXXUNW6JQ,3,467.0,1401.0,848.36
2025-10-27,MI Xiaomi USB Type C HYperCharge Cable 6A 100cm Sturdy and Durable Black Supports 120W HyperCharging,Computers & Accessories,Jaipur,North,AF74RSGCHPZITVFSZN76K6GKPICA,1,499.0,499.0,369.12
2025-10-27,Prestige PKGSS 1.7L 1500W Electric Kettle (Stainless Steel),Home & Kitchen,Hyderabad,South,AFRHLDDQVRCWCMDMWG44BGILASLQ,4,1043.0,4172.0,2320.83
2025-10-27,"Amazon Basics HDMI Coupler,Black",Electronics,Delhi,North,AGFHZ6AJSZS22WXJ7NGOB6KVSZKQ,1,209.0,209.0,127.09
2025-10-28,Kodak 80 cm (32 inches) HD Ready Certified Android LED TV 32HDX7XPRO (Black),Electronics,Hyderabad,South,AG36G3XPHERLKRDG7XYQ2IWJWPIQ,1,9999.0,9999.0,5865.96
2025-10-28,Canon PIXMA MG2577s All-in-One Inkjet Colour Printer with 1 Additional Colour Cartridge,Computers & Accessories,Bengaluru,South,AHBS2L7JPLUKRD5ZJQVVSFJ4LNWA,1,3498.0,3498.0,2525.85
2025-10-28,"ELV Car Mount Adjustable Car Phone Holder Universal Long Arm, Windshield for Smartphones - Black",Electronics,Hyderabad,South,AF4O7QE5UR2B3SBWJHEG56MP3SCA,1,349.0,349.0,224.66
2025-10-28,"Tarkan Portable Folding Laptop Desk for Bed, Lapdesk with Handle, Drawer, Cup & Mobile/Tablet Holder for Study, Eating, Work (Black)",Computers & Accessories,Kolkata,East,AEUWYI55HVW2GO4GRLWK4PWCTPLQ,2,999.0,1998.0,1469.3
2025-10-28,"Bestor ® 8K Hdmi 2.1 Cable 48Gbps 9.80Ft/Ultra High Speed Hdmi Braided Cord For Roku Tv/Ps5/Hdtv/Blu-Ray Projector, Laptop, Television, Personal Computer, Xbox, Ps4, Ps5, Ps4 Pro (",Electronics,Delhi,North,AH6JPV326WGUKC2J4EGVP3IN6ZLA,1,699.0,699.0,477.08
2025-10-28,Epson 003 65 ml for EcoTank L1110/L3100/L3101/L3110/L3115/L3116/L3150/L3151/L3152/L3156/L5190 Black Ink Bottle,Computers & Accessories,Hyderabad,South,AF7NDY2H6JVYTSQOZP76GCATQ34Q,1,309.0,309.0,225.9
2025-10-28,"boAt Xtend Smartwatch with Alexa Built-in, 1.69” HD Display, Multiple Watch Faces, Stress Monitor, Heart & SpO2 Monitoring, 14 Sports Modes, Sleep Monitor, 5 ATM & 7 Days Battery(C",Electronics,Gurugram,North,AGN6VHI3RRN2EETVG2K6AU54UJ2Q,1,2299.0,2299.0,1786.37
2025-10-28,"FLiX Usb Charger,Flix (Beetel) Bolt 2.4 Dual Poart,5V/2.4A/12W Usb Wall Charger Fast Charging,Adapter For Android/Iphone 11/Xs/Xs Max/Xr/X/8/7/6/Plus,Ipad Pro/Air 2/Mini 3/4,Samsun",Electronics,Ahmedabad,West,AHB6B3AB5OU3ITBYOSU2YSPVJ7RQ,4,239.0,956.0,601.56
2025-10-28,"TP-LINK AC1300 Archer T3U Plus High Gain USB 3.0 Wi-Fi Dongle, Wireless Dual Band MU-MIMO WiFi Adapter with High Gain Antenna, Supports Windows 11/10/8.1/8/7/XP/MacOS",Computers & Accessories,Bhubaneswar,East,AESJE2EZD7S7WOYBN7RE7ZF3J2MA,1,1699.0,1699.0,949.3
2025-10-28,"Logitech K480 Wireless Multi-Device Keyboard for Windows, macOS, iPadOS, Android or Chrome OS, Bluetooth, Compact, Compatible with PC, Mac, Laptop, Smartphone, Tablet - Black",Computers & Accessories,Bengaluru,South,AF46JR3IL4FMLAHLNGPOCTPWWO4A,1,2595.0,2595.0,1432.26
